Sample	Read_File	TaxonID
HPSI_003	psidium.reads	120290
HPSI_027	psidium.reads	120290
HPSI_060	psidium.reads	120290
HPSI_041	psidium.reads	120290
HPSI_019	psidium.reads	120290
HPSI_007	psidium.reads	120290
HPSI_068	psidium.reads	120290
HPSI_065	psidium.reads	120290
HPSI_037	psidium.reads	120290
HPSI_035	psidium.reads	120290
HPSI_016	psidium.reads	120290
HPSI_080	psidium.reads	1924220
HPSI_059	psidium.reads	681482
HPSI_010	psidium.reads	1835410
HPSI_072	psidium.reads	120290
HPSI_069	feijoa.reads	260130
HEUG_001	eugenia.reads	1453397
HSYZ_002	syzygium_aqueum.reads	219865
HSYZ_001	syzygium_samarangense.reads	260143
HSYZ_003	syzygium_samarangense.reads	260143
