sample	runtime	container	wd	hifi	hic_r1	hic_r2	num_chrs	reference	hom_cov	fcs_database	fcs_taxid	busco_lineage	busco_database
HPSI_069	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_069.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_069.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_069.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	98	/project/coffea_pangenome/Software/Merondun/fcs	260130	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HEUG_001	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HEUG_001.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HEUG_001.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HEUG_001.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	98	/project/coffea_pangenome/Software/Merondun/fcs	1453397	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_007	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_007.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_007.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_007.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	62	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_016	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_016.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_016.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_016.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	50	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_019	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_019.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_019.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_019.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	48	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_027	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_027.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_027.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_027.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	88	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_035	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_035.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_035.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_035.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	42	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_037	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_037.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_037.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_037.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	100	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_041	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_041.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_041.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_041.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	66	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_060	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_060.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_060.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_060.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	75	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_065	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_065.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_065.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_065.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	42	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_068	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_068.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_068.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_068.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	42	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HSYZ_002	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HSYZ_002.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HSYZ_002.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HSYZ_002.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	58	/project/coffea_pangenome/Software/Merondun/fcs	219865	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_003	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_003.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_003.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_003.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	69	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_010	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_010.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_010.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_010.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	84	/project/coffea_pangenome/Software/Merondun/fcs	1835410	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_059	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_059.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_059.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_059.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	124	/project/coffea_pangenome/Software/Merondun/fcs	681482	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_072	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_072.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_072.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_072.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	104	/project/coffea_pangenome/Software/Merondun/fcs	120290	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HPSI_080	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_080.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_080.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HPSI_080.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	88	/project/coffea_pangenome/Software/Merondun/fcs	1924220	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HSYZ_001	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HSYZ_001.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HSYZ_001.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HSYZ_001.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	44	/project/coffea_pangenome/Software/Merondun/fcs	260143	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
HSYZ_003	conda	NA	/project/coffea_pangenome/Guava/Assemblies/20250101_JustinAssemblies	/project/coffea_pangenome/Guava/Reads_Concatenated/HSYZ_003.HiFi.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HSYZ_003.HiC.R1.fastq.gz	/project/coffea_pangenome/Guava/Reads_Concatenated/HSYZ_003.HiC.R2.fastq.gz	11	/project/coffea_pangenome/Guava/Assemblies/GCA_016432845.1_guava_v11.23_genomic.chrs.fa	88	/project/coffea_pangenome/Software/Merondun/fcs	260143	embryophyta_odb12	/project/coffea_pangenome/Software/Merondun/busco_downloads
